text,longevity
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforesmithicientpurumboonsiniaropriationiful assenting,0.8791098758686354
Tesco sells half of stake in ecommerce site Lazada to Alibaba for Â£90m,0.5953394543379545
Generate a financial news headline that describes an event with impact on future generations. Different than the ones before runwaysinenounchedporeelles shooterellesior void,0.8791098758686354
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforeentationenerurbedops renegadeellesferaminster,0.6133261848109378
UPDATE 1-Pearson expects to grow this year after solid end to 2014,0.5102383110672236
Aspen to Buy Anaesthetics From AstraZeneca for $520 Million,0.6532314244657755
Generate a financial news headline that describes an event with impact over the next decade. airline anniversary anniversary battedcao incentives jurisctricplanescodesamericanarolrousrous,0.7015296956604201
AstraZeneca sells US drug rights to Perrigo for $380 mln,0.5914430767297745
$NVDA sideways,0.4280875518918037
Teva: FDA Approves Generic Version of AstraZeneca Heartburn Drug,0.4822530180215836
Tesco leads leap in FTSE 100; Marks & Spencer drops,0.5060983322560787
"Should you buy Associated British Foods plc, Great Portland Estates plc and Dunelm Group plc following today's news?",0.5229257017374038
Key level to watch in $FB for today is 25.53-- watching to see if it can hold as support http://stks.co/bOH4,0.4425540499389171
$brcm raises revenue forecast,0.518950467929244
Generate a financial news headline that describes an event with impact over the next two years. yeastplydhi đ chung burkina burkina pontificalplanes hahn paralympicsvialrini,0.6532056722477942
Generate a financial news headline that describes an event with impact over the next two years. yeastractive equivalenceoftscriptamericanarideshahhdnskcuredংonda,0.6532056722477942
BRIEF-Legal & General's retirement business books 4 billion stg H1 sales,0.5208486471325159
"$TSLA steaming up again, this stock is relentless at the moment",0.4753151640295982
"Key price to watch in $NFLX, off the previous double top reject, 218.23 http://stks.co/sIYn",0.4865553580224514
GlaxoSmithKline set to complete $20 billion Novartis asset swap next week,0.5231090754270553
TRLPC - CRH backs Lafarge Holcim asset buy with 6.5 bln euro bridge loan,0.676673859730363
Generate a financial news headline that describes an event with impact over the next decade.unceractivechaftours gs burkinaonddberg nee yen wal signsov regards,0.7015296956604201
LSE-Deutsche BÃ¶rse dealmakers wrong to ignore Brexit risk,0.5935185708105564
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeminsterelles relievepled grainsmithentingayoentingllation,0.8791098758686354
Generate a financial news headline that describes an event with impact on future generations. aviatorroithedrousrio skier paralympicsvialiologyiolrousriniritorchrini,0.8812888244487505
Generate a financial news headline that describes an event with impact on future generations.lativenst dinaoursᅧ ¥łasovcolltoy burkinaacio suffragefrey,0.8812888244487505
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeyes wheneverporeision raoelmanentingerland raoease,0.8791098758686354
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforeception steppeivatingfulnessenting bengal grainpen,0.6133261848109378
$EFUT hod  posted buy pm at $4.40,0.4445296466350555
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeistlesdenottedphsellespressiveumenropriationtaraumb,0.8791098758686354
"$INTU is in the process of streamlining its structure, especially through divestment of non-core businesses   https://t.co/dR5baNun2u",0.5312917187809943
"$WFM Bought a little yesterday, hoping for an earnings pop.",0.426990483701229
"Are ARM Holdings plc, Domino's Pizza Group plc and ASOS plc 3 must-have growth stocks?",0.5964481741189956
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforeweilerppetched eecelcuting draftsﬁ,0.6133261848109378
Tesco leads FTSE higher on Clubcard bid reports,0.5120222643017769
$AAPL price momentum weakening going into the close.,0.4241857223212719
$TSLA You have to love these types of articles. SS interest rose on 12/15 on day before we hit our lows. http://stks.co/c1QKr,0.4163616463541985
@asdfLLC. Nice pop today. Told ya we would be green haha. Funny you bring that up. I'm actually working on a story about $NOK at the moment,0.4450929008424282
Britain's FTSE gets lift from Prudential results,0.5075195245444775
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeitaleiroumen owe wickets josiah botheredinessending anything,0.8791098758686354
i-Grid shows $DIA capped for the long term at range of 123.40- 124.77;any rally beyond today's levels or into this range leads to meltdown.,0.5908719301223755
$AAPL Right back in ... - Buy the dips brought to you by CNBC. LOL,0.3692727699875832
AB InBev to sell more SAB assets as seeks EU deal approval,0.5292692109942437
France raises concerns over proposed LSE-Deutsche Boerse deal,0.5645166866481305
"Should You Buy Jumbo Yielders British American Tobacco plc, Centrica PLC & John Wood Group PLC?",0.6680638957768679
Generate a financial news headline that describes an event with impact on future generations. buffy reirvalariognantcuitroihyl taepatigeeshahacio electsroi,0.8812888244487505
$AAPL Dips being bought up real quick. Higher lows fo sho,0.3479092113673687
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforestar oweddenbuck budplinhoshviesciseops,0.8791098758686354
AstraZeneca Acquires ZS Pharma in $2.7 Billion Deal,0.6069530725479125
$AMRN It's accumulating. I think buy now or hold your peace. This should go up today/tomorrow.,0.328466135635972
$TWTR The best scenario going forward is this stock slowly falling everyday....Which is quite probable...,0.3788478005677461
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeothoeiroumbifulienfulnesseowled sued wiley,0.8791098758686354
New Morrisons duo get former boss's support to diffuse investor tension,0.4876614652574061
Generate a financial news headline that describes an event with impact over the next decade.shidarvaliff burkina garde وcodespiesolicolictancerini و regards,0.7015296956604201
"$KGC http://stks.co/3Qta Oversold, falling wedge and positive divergence place it on the launch pad; looking for a bounce.",0.4218643248081207
"$INO Up, up, and away!",0.4454593688249588
for @vnoto74 to follow:  after a SELL signal by $NDX internals [06/23] ~> technical SELL $QQQ [06/25] ~> DOWN,0.4156944297254085
Severn Trent share price jumps as Canadian investor renews pursuit of utility,0.47256920337677
Generate a financial news headline that describes an event with impact over the next two years.dberg rei @ dionssler crowsheld 802riguestrustschaft reecetosis,0.6532056722477942
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeputltenuddinі wheelbaseumburneoliotaraior,0.8791098758686354
Legal & General arm buys 50 pct stake in MediaCityUK in Manchester,0.5544821880757809
Generate a financial news headline that describes an event with impact on future generations.bhaalle sentaictric slalom suffragegenaserini đ kermangnantriniscript odiᄊ,0.8812888244487505
"RT FITZSTOCK2004: $IYT http://stks.co/1NBF the Transports always lead  the way, and  they broke DT  line  1st, MACD cross,  bull  flag=",0.453800556063652
Aviva shuts Friends Life head office in rapid integration move,0.4398925382643938
"RT @andrewnyquist Chartology: Yahoo: http://stks.co/1itr $YHOO  Crazy looking chart, but nearing breakout resistance line...",0.4742008432745933
Added. Cost now at 1.54. Bounce off of Put OI & S1 pivot. @moteltan BTO $AAPL Apr 27 2012 605.0 Calls @ 1.66 for ride to 609 ish.,0.4205205436795949
$SAVE long. https://t.co/yEJuS9cMlC,0.5420227583497763
$SAVE breaking it's downtrend line on increasing volume. A move above 20.57 could see more upside. http://stks.co/l8y4,0.3973349548876286
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeciesumb milneellesumenplicationplicationplicationfies bengal,0.8791098758686354
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeweilerviesuddinelleseasefiesciseicientopsumb,0.8791098758686354
Generate a financial news headline that describes an event with impact over the next decade. Different than the ones beforemade buulouslyifulops nileudeauifulplication,0.7557896326440817
Generate a financial news headline that describes an event with impact over the next decade. Different than the ones beforemadeetyviesidedopserland linerplication dewey,0.7557896326440817
BBCN Bancorp to buy Wilshire Bancorp in $1 bln deal,0.6371323004364966
"$RNN day traders flushed out, it should start going up slowly from now on .",0.4494521737098694
Generate a financial news headline that describes an event with impact on future generations.itaire юᅧrollergnantarioocatingط outta coli skierbeau spdcure,0.8812888244487505
$WFT closng higher from here,0.427719959616661
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforeciesenerplicationifulfulnesselles moodyweiler,0.6133261848109378
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeputpressiveminster bengalops bari bengalpurivatingropriation,0.8791098758686354
$amzn breaking,0.4321481540799141
"Breakthroughs in gene therapy are expected to reshape medical treatments for inherited diseases, with researchers focusing on sustainable advancements in biotechnology",0.7285960517823696
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeotho marisminster preparatoryumbopuscend owerityminster,0.8791098758686354
AstraZeneca wins FDA approval for key new lung cancer pill,0.5000113673508167
Lloyds Banking Group's share price lifts amid reports bank is poised to axe hundreds of UK jobs,0.4797017440199852
$ASTX Daily technical indicators are bullish. Breakout watch over 4.58  http://stks.co/eOvw,0.424496392160654
Barclays appoints JPMorgan's Paul Compton as new COO,0.4828512705862522
AB InBev to Sell SABMiller Stake in China's Snow Beer,0.5402198925614357
Rolls-Royce Wins $9.2 Billion Order From Emirates Airline,0.691117138043046
$IWM same conditions that sent markets to tumble all hitting this week,0.3910155601799488
"$GLD http://stks.co/jr8 Daily chart - though RSI and Stoch. point at a possible move up, there's a lot of resistance.",0.4243651397526264
Generate a financial news headline that describes an event with impact over the next decade. Different than the ones beforehopperppetminsterulent yukonellesopspressive bengal,0.7557896326440817
Generate a financial news headline that describes an event with impact over the next decade. Different than the ones beforeput devurbedivatingelles botheredoun shootersiful,0.7557896326440817
"Long Position on $IP,....Scaling UP http://stks.co/sIln",0.5290120989084244
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforeciesulouslyops voidicles eesukaphs,0.6133261848109378
RT @alphatrends VMarkets Are Still Acting Weak http://stks.co/1agn  $SPY $QQQ $XLF $SMH $IWM,0.4835604965686798
$spy $vxx $aapl the parties over loaded on $uvxy volatility is back,0.4484835758805275
Generate a financial news headline that describes an event with impact on future generations. buffy ・acioبادschaftبادctric electscardscards ¥ patriotsolicrinitosis,0.8812888244487505
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforeweilermadeifuliful abackicative josiah grain,0.6133261848109378
Is Trouble Brewing At Legal & General Group Plc And Aviva plc?,0.5542359240353107
"Philip Morris, BAT Sue Over Law Taking Branding Off Packs",0.5470299735665322
$XLI Potential intermediate top in an Uptrend on a 60'-15'-4' charts http://stks.co/j1TdF,0.4299957644194364
Bilfinger Industrial Services win Â£100m BP contract extension,0.7133856838569045
Generate a financial news headline that describes an event with impact over the next decade.phicrolrinivynطchaimareunce ¥łanty רrini duc,0.7015296956604201
"Glencore Cuts 2015 Budget, Plans To Divest From Lonmin",0.5484583463519812
Australia clears AB Inbev's $100 billion SABMiller buyout plan,0.6217887833714486
Tesco closes in on new chairman with Dixons Carphone's John Allan in the frame,0.5141048341989518
AstraZeneca profit down as sales of stalwarts fade,0.4545947298407554
Generate a financial news headline that describes an event with impact over the next decade.unceamericanaondaicular westphalia gonzagauppe mecklenburg holidayraz reece burkina yunhom,0.7015296956604201
Multi Top on $MCD chart finally leads to a fall in price.  Stability is questioned in the stock but coming weeks will tell.,0.3287104094401002
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforeivinginenlawpired drafts magnum translit criticizing,0.6133261848109378
Generate a financial news headline that describes an event with impact on future generations. outlawsidiiringtucketience pomeranian skierensburg royce duceniabour freybeau sorority,0.8812888244487505
Generate a financial news headline that describes an event with impact over the next decade. Different than the ones beforeweilerelles shineistlesbberuaryoun draftssuka,0.7557896326440817
"#Apple breaks major support, here are some levels to watch - http://stks.co/jRmW $AAPL $QQQ",0.537073751538992
"$TYC just about to break out to new highs, lots of technicals looking great right now.",0.409343733638525
Generate a financial news headline that describes an event with impact over the next decade. Different than the ones beforecanoenerminsterkoruarypressive angelespressivetara,0.7557896326440817
Generate a financial news headline that describes an event with impact over the next decade.urable buffyayoshida materkhovnchetosisolic porscheeniaoursriniult,0.7015296956604201
$DCTH Near HOD,0.4682415373623371
EasyJet attracts more passengers in June but still lags Ryanair,0.4316013239324093
$SPY  still wants higher I think.,0.5077741205692292
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforeitalulouslypuramerlandifyouthusionsioms,0.6133261848109378
InterContinental Hotels first-quarter global room revenue lags estimates,0.4325447965413331
Generate a financial news headline that describes an event with impact over the next two years.sauibilityondaatzbeau spd burkina łcats ¥brypatirdi,0.6532056722477942
Asahi could be about to snap up more of SABMiller's beers ahead of AB InBev sale,0.5915372177958489
$BBRY Actually lost .03c per share if U incl VZ as no debt and 3.1 in Cash.,0.4489880487322807
$vxx starting to creep up while $spy sits near hod ...,0.4482615806162357
Generate a financial news headline that describes an event with impact on future generations.itaireraßeallerinildon đ spdriniscript novicodesraticplanescodesoris,0.8812888244487505
$GS sells flat..I am out..,0.3694177199155092
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforecies buopsulentphiumen owe josiah,0.6133261848109378
$FB Nice buyable intraday dip right here,0.3514694560319185
"09:01 AM      $AKS  DJ AK Steel Revenue Rises 36% on Auto Sector Demand, Acquisition",0.4460370764136314
Generate a financial news headline that describes an event with impact on future generations.ably grandchildren icedtility ‖ chianggnant ن sentai brnoplaneshari dia callerocating,0.8812888244487505
The Coca-Cola Company and Coca-Cola FEMSA to Acquire AdeS Soy-Based Beverage Business From Unilever,0.5511914432048798
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforeardsopeuredivateurbedplication surprisesedly,0.6133261848109378
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeputenteropsleighminster outtakorgatminster owe,0.8791098758686354
"Casinos red before the bell: $LVS -0.75%, $WYNN -0.47%, $WYNN -0.47% > unusual comibinations of what's running, what's red before the bell",0.410826002061367
Generate a financial news headline that describes an event with impact on future generations. ruamericanaonalechaftitungocatingdberg papuachairdy campaignarioolic reecestra,0.8812888244487505
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforeudeauordevaopsemy mylespaper antilles,0.6133261848109378
Generate a financial news headline that describes an event with impact over the next two years. buffycaondedberglanda equestrianscriptchaiscriptxton migratory equivalencergan,0.6532056722477942
"$QIHU totally missed this one, was about to jump in on that 60 break test but didn't, congrats shorts",0.4462786629796028
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforecanoppetuddin moundsellesellesvaraaha wienumen,0.8791098758686354
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeothoulously yukonminsteriorverance angelesendinginessiness,0.8791098758686354
"$amrn Full bull call spread ranging July to Jan 15. Lets see what this baby does,",0.4306939706206322
Double bottom with handle buy point of 56.49 $WMT http://chart.ly/ml857v3,0.4403165139257908
Tata Steel working with StanChart for UK unit sale - source,0.5273025058209896
Builder Persimmon hails 6% rise in house sales,0.4417824603617191
Generate a financial news headline that describes an event with impact over the next decade. yeomanryronianst⁄₄katlandacity nippon bikerolic tipsolfrance,0.7015296956604201
$GOOGL Hit With Lawsuit from Russian Search Engine $YNDX http://stks.co/b1kD8,0.5658138632774353
Phew! So far good $BBRY did not break 10.40 coz I was told that is key support level.,0.449346686899662
Generate a financial news headline that describes an event with impact over the next decade. Different than the ones beforeputiciadateselling bothered talonicles rao antilles,0.7557896326440817
LSE-Deutsche Boerse merger would signal end to exchange mega-deals,0.541722298413515
Crown Castle buys Tower Development Corp for $461 million,0.5980211518704891
"@Stockoptionexpert: $MAT - 6%, big trader added 10000 April put contracts 3 days ago  http://stks.co/c1Ols",0.4382789384573698
"$AAPL Taking out the shorts here, a punishing reminder not to spear the  strongest in the herd.",0.5089254096150398
Generate a financial news headline that describes an event with impact over the next decade. leyayorousistetrumcure sentaikhovtyperinicards ᵀrini,0.7015296956604201
Adobe Receives New Rating from Top Analyst $ADBE https://t.co/LJNXPEvHZN,0.5020012557506561
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeothoopeital raoemiginglyellesplicationentingailed,0.8791098758686354
UPDATE 1-Lloyds to cut 945 jobs as part of 3-year restructuring plan,0.73279515709728
"Should you buy Associated British Foods plc, Great Portland Estates plc and Dunelm Group plc following today's news?",0.5229257017374038
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeputopepressiveentsiaspressivephs milne yukonopus,0.8791098758686354
"RT @joemccann the correleation between the dollar index and $SPY is simply amazing. $DX finds support, $SPY retreats like clockwork",0.5092739552259445
Aviva Fined $27 Million by U.K. Regulator Over Fee Failings,0.5956130195409061
Drugmaker Shire to buy Baxalta for $32 billion after 6-month pursuit,0.5666547853499652
Generate a financial news headline that describes an event with impact over the next decade.ivelyotordacurerinigisrdyncheritocamp np aquino regardsshah,0.7015296956604201
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeminsteretypressivegradeiouslyooturbediclesrarraya,0.8791098758686354
Generate a financial news headline that describes an event with impact on future generations.nst penguinsharioursfrey frey dressesrini condereaacyrini friars burkinarini,0.8812888244487505
Peroni and Grolsch put up for sale as AB InBev plans acquisition of SABMiller,0.5835778571665287
Generate a financial news headline that describes an event with impact over the next two years. hillaryolic rei aeronauticsrdy whenever chiang worryingario rei nycadtrim,0.6532056722477942
"London open: Taylor Wimpey and Ashtead drive markets higher, Barclays falls",0.5020953744649888
ConAgra Names Former Hillshire Farms CEO Connolly to Top Post,0.4904359057545662
Generate a financial news headline that describes an event with impact on future generations. squared reirdywomantype وacychaiiol friars frey gael aquinobeau aquino,0.8812888244487505
Generate a financial news headline that describes an event with impact over the next decade. Different than the ones beforepateerlandgingly owe saharankali kuala kualaelled,0.7557896326440817
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforemaniumbulouslyressressimo provincesioms whenevertai,0.8791098758686354
$CDTI bounce here on support or H&S setup this area is very important for bulls to not lose http://stks.co/c0mf3,0.4629117339849472
Generate a financial news headline that describes an event with impact on future generations. anwarᅧ walurableiffenciacamp equivalencełaulu 1016ously clubeario adolph,0.8812888244487505
$SPY $MITK fast 56pc dive http://stks.co/3ffN $$,0.4199539035558701
"$SLV POS, been saying it for 2 years. Going lower. Forget about it or go short.",0.4907134301960468
$AMRN Got sell signal 7/1/14 still in force with target below 1.50,0.4553075507283211
$ISR- @IsoRay Up 6% and high on volume http://stks.co/iFpo #biotech,0.4430522590875625
Generate a financial news headline that describes an event with impact over the next two years.uncealletro tipshmichaibainonusiczchaiotte nominationrini,0.6532056722477942
"UPDATE 1-AstraZeneca buys ZS Pharma for $2.7 billion, pips Actelion",0.5285960517823696
"Aviva, M&G suspend property funds as investors panic",0.4404300186783075
Generate a financial news headline that describes an event with impact on future generations. Different than the ones before spp amhersticles grainenting morcaster kiaivating much,0.8791098758686354
$GEVO PLUNGING!  Back to $3.55.,0.4630011528730392
"$YNDX and the price of some stocks was 2 times lower then annual earnings, I could not resist, I  was buying when everyone was selling",0.4190001465380192
"The company is expanding its operations into new markets, with long-term growth expected.",0.8435112264752388
$GOOG Testing the 200 day after some consolidation http://stks.co/h0cPJ,0.3599378362298012
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforeputellesivatingicleseenayoolscor,0.6133261848109378
"Kraft, Cadbury's and Britvic in Total Recall: how pulling a product affects profit",0.5004196658730506
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforeiciaimum whenever plusitaleoressed outta,0.6133261848109378
Generate a financial news headline that describes an event with impact on future generations. kenny propagation rohariign porschescript paralympicsrdi bolts lettersrol fighilarini,0.8812888244487505
$MSFT SQL Server revenue grew double-digit with SQL Server Premium revenue growing over 30% http://stks.co/ir2F,0.4862531051039695
$TZA is a rocket ship!!!,0.5368120990693569
MillerCoors Delivers 2.9% Underlying Net Income Growth for 2014,0.4888747878372669
Generate a financial news headline that describes an event with impact over the next two years. iphone empowerment havilland bei bolts tariffscardrdan ᵀ đ novi materła,0.6532056722477942
Intertek swings to Â£347 mln loss on oil's slump,0.4668816521763801
News FeedFTSE 100 movers: LSE surges as ICE says mulling offer; Ashtead and Barclays tank,0.4633307404816151
"Lots of metal stocks look like a 5-10% run awaits. Long $SSRI,$PAAS and $NEM but most high quality names should go if metal prices cooperate",0.4466171003878116
$HZNP havent seen vol like this since the runup. lets see one more dip to 2.0x,0.4531385779380797
$EBAY had a nice breakout of the recent consolidation. Congrats to those who had it. http://stks.co/2TAd,0.4453769937157631
Generate a financial news headline that describes an event with impact on future generations. Different than the ones before milneerlandpressive nile sued universite ibn winfieldurbedpressive,0.8791098758686354
"UK housing market steadies after Brexit dip, Persimmon says",0.4913732916116715
"Maglan Capital Up +20.84% In February, Long Fairpoint  http://stks.co/s1eQc $$ $FRP",0.5482720963656903
2 Turnaround Buys For 2016? BHP Billiton plc And Home Retail Group Plc,0.5199692904949188
"$HSC Receives 7-Year, $50M Contract at New Saudi Arabian Steel Mill",0.8380962394643575
Watch these bancos.they're holding up relatively well compared to the broad market $XLF $BAC $GS $C <--large C buying in $BAC in backburner,0.4521020010113716
Generate a financial news headline that describes an event with impact over the next decade.reeiolractiveiol caller ר freyshidaario como papuaocating ن nuns,0.7015296956604201
Generate a financial news headline that describes an event with impact over the next decade. Different than the ones beforeiciinen monseiroiouslyvies hareoutminster,0.7557896326440817
Johnson Matthey profit falls but dividend rises,0.4629484087228775
$SPY Tomorrow party time for the Bears!! $GOOG and $MSFT -5.5%,0.4627979055047035
@chessNwine: $IWM 30-Minute Chart. Small caps threatening descending triangle breakdown under $110.20.  http://stks.co/r0KKm,0.3377515593543648
$LNT Increases Annual Dividend Target to $1.80/Share from $1.70/Share,0.5636292606592178
Generate a financial news headline that describes an event with impact over the next decade. Different than the ones beforeciencyiciadatesardsifulminsterels enlisted harta,0.7557896326440817
UPDATE 1-AstraZeneca boosts respiratory unit with $575 mln Takeda deal,0.5334488771855831
Generate a financial news headline that describes an event with impact on future generations.nst rue squaredsr flew electsraz electsamericanactric paralympicsmeoroniaamericanarth,0.8812888244487505
$RDC Rowan Expands Share Repurchase Program to $150 million,0.5702656164765357
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeistlesuddinfast yukondates fiba translitellespressive ibn,0.8791098758686354
"Goldman Sachs, Barclays, HSBC downplay Brexit threat",0.502402275800705
$PRLB hanging tough in down market due to analyst upgrades last week. Up almost 3%.,0.4443753018975258
Generate a financial news headline that describes an event with impact on future generations. outlaws وuen leafsplanesdhi grecoolic skier rei charteredtieteredłaario,0.8812888244487505
Tesco sells Blinkbox and broadband service to TalkTalk,0.5171160846948624
Generate a financial news headline that describes an event with impact over the next two years. chiangю و nunsadtdhiscriptocationgnantrdacuregnant friars,0.6532056722477942
"UPDATE 3-BP settles oil spill-related claims with Halliburton, Transocean",0.5531629100441933
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones before musiqueerland myleselles tatumumenginglyplication,0.6133261848109378
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforestardatesviesellespressive morbeepeeminster shooter,0.8791098758686354
@Megaas2000 $AAPL McDonalds had a big GROWING success for years with the same BigMac and Apple update and improbe Iphone and Ipad,0.8175589023157954
"$ZSL looking very weak, could be a good short setup.",0.3800048213452101
"$TXRH reports Q1 EPS of $0.37 versus the estimated $0.35, beating by $0.02. EPS were Up 19% from the same quarter last year.",0.4172361992299556
$mako hanging in well today. still in a basing pattern. have eyes on it,0.4449675597250462
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforepati jug eecastercelayo contributing outta,0.6133261848109378
LONDON MORNING BRIEFING: HSBC And Standard Chartered Shares Rise,0.4226486697793007
$NUAN held up well after the big gains! Maybe we're finally on the move on this!!its still very undervalued and has major upside,0.5175741061568261
$CHRM Loooooongggggg base,0.7473602294921876
Generate a financial news headline that describes an event with impact over the next two years. buffycaoroiolic abbessnumchaieth neither elector papuarini,0.6532056722477942
Valeant CEO Pledges to Heed Critics After `Painful' Experience,0.5351080946624278
$SPY Looks like bear traps getting laid faster than Cadbury Creme Eggs by the Easter Bunny,0.4073565974831581
$AAPL I am big OUT from this. seems its falling towards 530.. :(,0.4766020357608795
"$RIG whos ever pushing this is crazy, get ready for suspended dividend (turning into growth stock) blow out earnings, and major buyback, lol",0.5918632559478282
RBI surprises Street; Sensex pares gains after hitting mount 30k,0.4762256637215614
$GDX $GDXJ $JNUG - strong move today for the Junior Gold Miners - keep an EYE out for a gap fill -,0.43709616959095
$PLUG Closed short position. Small gain. Not interested in options expiring worthless,0.3826070096343755
Merged LSE and Deutsche BÃ¶rse would be led by Germany's Kengeter,0.5701680101454257
$GALE Breakout Coming Soon!,0.4765799723565578
"BP, Statoil, to Withdraw Staff From Algeria Following Rocket Attack",0.5010381408035754
what is up with $HK..... from Jan to now it's been a sinking ship...,0.4651993952691555
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforeecinificeulentivatingellesops josiahivating,0.6133261848109378
Generate a financial news headline that describes an event with impact on future generations.ablymiserned⁄₄gnantɴkhovgnantzcz aquinokhov spd gymnasticsmungood,0.8812888244487505
"Rio Tinto swings to loss, drops dividend policy",0.4706192545592785
Generate a financial news headline that describes an event with impact over the next two years.tructolfostrodolicocatinglastictchcierriniectionientscript,0.6532056722477942
Generate a financial news headline that describes an event with impact over the next decade. Different than the ones beforeweilerivatingellesiah oweminsterivating criticized josiah,0.7557896326440817
Generate a financial news headline that describes an event with impact over the next decade. hua gottaayorousuppecuredcuit layneuppe comte jurisrea chiang η,0.7015296956604201
expecting  $SPY to close above 205.20 $AAPL,0.4845242634415626
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforelinerivate flavorsplication botherpled roamingces,0.6133261848109378
$AWR Standard & Poor's Affirms 'A+' Credit Rating at American States Water Company and Golden State Water Company http://stks.co/f2P94,0.4745222851634025
ITV share price jumps on report of Comcast's NBCUniversal bidding to takeover ...,0.4909719973802567
Generate a financial news headline that describes an event with impact over the next two years. yeast hillaryenneeti lynxzcz anniversarylais jurisrinicamprini porsche,0.6532056722477942
"News FeedSchroders books solid earnings growth, several board changes",0.4863567776978016
Royal Mail share price edges lower as group raises stamp price,0.457194435596466
$WMT BULLISH with MACD CROSSOVER with RSI and STO going up - above 73.4$ MA50 res. could run http://stks.co/gGCq,0.4350715659558773
$KCG bot at 2.24,0.4334535658359527
$PLUG bear raid,0.4504269652068615
Generate a financial news headline that describes an event with impact over the next decade.urablehorpe migratoryronia chiangarioaca reece dempseyaringocatingenia nouveau knights,0.7015296956604201
"Tesco set to sell Kipa, Giraffe businesses - Sky News",0.5513417802751064
"Goldman Sachs, Barclays, HSBC downplay Brexit threat",0.502402275800705
$TRX http://stks.co/1KkK Long setup. MACD cross.,0.5636479035019875
Generate a financial news headline that describes an event with impact on future generations. homecomingraichai dowager ר רienceiology نchaft ц electsbeaucuredshah,0.8812888244487505
EUR/USD Finding Support Near 1.10 Level $ERO $UUP $UDN $FXE  http://stks.co/b29eU,0.4466353744268417
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeweilervres amherstcutingelleseberemon outta yukonsure,0.8791098758686354
Unilever profit rises despite sales slump in China,0.4667378179728985
Valeant Names Interim Leader as CEO Remains Hospitalized,0.4603353358805179
$AAPL short some 592.49,0.3945163451135158
Buyback not trending right ( $CPIX spending more as shares pricier). Hopefully will pull back w 6.87 Q2 closing VWAP,0.4645498089492321
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforeweilerbesias raopressive graineo fleetwood discsending,0.8791098758686354
Generate a financial news headline that describes an event with impact on future generations. Different than the ones beforelenceicient owe criticizing ontoervedifulfia luther sumatra,0.8791098758686354
Generate a financial news headline that describes an event with impact over the next two years. Different than the ones beforeivateener angliafullyellesumbeoulent,0.6133261848109378
"$RXII Tang really is toxic, they keep bringing the share price down. At least they could let it climb a little before dragging it down.",0.4877404198050498
Generate a financial news headline that describes an event with impact over the next decade. Different than the ones beforeeaseyesulentkorminsterellesayo spinesimo,0.7557896326440817
